 21 6013.877556 1.281E-28 1.263E-03.07740.105 2128.38770.68-.004996       4 1 1 14       1 1 1 01                    R 11e     3666632429 9 9 711    25.0   23.0
 21 6014.479152 6.829E-26 1.060E-03.08110.111  695.54950.68-.005785       3 1 1 14       0 1 1 01                    P  8f     3666632429 9 9 711    15.0   17.0
 21 6014.528505 1.191E-26 2.517E-03.07200.096 1449.38310.71-.006063       4 0 0 15       1 0 0 02                    R 20e     3666632429 9 9 711    43.0   41.0
 21 6014.748255 1.334E-28 1.276E-03.07660.104 2137.90100.68-.005134       4 1 1 14       1 1 1 01                    R 12f     3666632429 9 9 711    27.0   25.0
 21 6014.956552 2.833E-27 1.101E-06.07300.098  133.43930.70-.005000       4 1 1 03       0 0 0 01                    R 18e     3666632429 9 9 711    39.0   37.0
 21 6015.237976 6.130E-26 1.065E-03.08220.112  689.25530.68-.005678       3 1 1 14       0 1 1 01                    P  7e     3666632429 9 9 711    13.0   15.0
 21 6015.259238 1.365E-28 1.276E-03.07590.103 2147.90620.68-.005266       4 1 1 14       1 1 1 01                    R 13e     3666632429 9 9 711    29.0   27.0
 21 6015.589140 2.043E-27 8.666E-04.06080.066 1827.97240.69-.008851       3 0 0 14       0 0 0 01                    P 68e     3855532438 9 9 711   135.0  137.0
 21 6015.999251 1.115E-26 2.540E-03.07120.095 1482.95210.72-.006262       4 0 0 15       1 0 0 02                    R 22e     3666632429 9 9 711    47.0   45.0
 21 6016.070044 5.354E-26 1.071E-03.08340.114  683.81240.68-.005557       3 1 1 14       0 1 1 01                    P  6f     3666632429 9 9 711    11.0   13.0
 21 6016.168393 1.397E-28 1.290E-03.07520.102 2159.03060.69-.005392       4 1 1 14       1 1 1 01                    R 14f     3666632429 9 9 711    31.0   29.0
 21 6016.430197 3.154E-27 1.290E-06.07200.096  163.86840.71-.005188       4 1 1 03       0 0 0 01                    R 20e     3666632429 9 9 711    43.0   41.0
